cycle,type,temperature,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct
293,3,24,823.7730102539062+84.8052978515625i,340.1519775390625-32.61240005493164i,2.376034882728472+0.4771205481906642i,0.1805306037986486-0.01933610897316171i,0.04869100919221186+0.0007241041655089318i,0.07496378520798935,0.05077571807567494
293,3,24,839.055419921875+101.3483810424805i,324.84033203125-49.04686737060547i,2.479348318195991+0.6863453431919431i,0.1865312883377788-0.02508575002666242i,99999+0i,0.07496378520798935,0.05077571807567494
293,3,24,859.361572265625+115.8153457641602i,303.5046997070312-64.90044403076172i,2.629619530670817+0.9439024213239313i,0.1945646528570054-0.03145597395256645i,99999+0i,0.07496378520798935,0.05077571807567494
293,3,24,881.6522216796875+120.551628112793i,280.0083312988281-79.1800537109375i,2.802799824887939+1.223097424279602i,0.2050098692346807-0.03841379906741145i,99999+0i,0.07496378520798935,0.05077571807567494
293,3,24,902.1296997070312+107.3510208129883i,253.297119140625-87.11779022216797i,3.054465620044496+1.474352796462395i,0.2183174924438243-0.04584411588229764i,99999+0i,0.07496378520798935,0.05077571807567494
293,3,24,914.0503540039062+67.27438354492188i,230.9372406005859-96.66066741943359i,3.264212539901617+1.65757304995583i,0.2350304682049286-0.05348696237707747i,99999+0i,0.07496378520798935,0.05077571807567494
293,3,24,919.5783081054688+0.9244022369384766i,211.0802001953125-114.1483993530273i,3.368937016583268+1.826240309817758i,0.2558068914392597-0.06084543645486828i,99999+0i,0.07496378520798935,0.05077571807567494
293,3,24,918.3792724609375-120.0685119628906i,174.3953552246094-135.4788055419922i,3.617678101314904+2.121903966777528i,0.2814357307017679-0.0670535219984616i,99999+0i,0.07496378520798935,0.05077571807567494
293,3,24,880.5474243164062-290.7407531738281i,133.5791473388672-149.2071380615234i,4.014430083578938+2.307552314008368i,0.3128259263104033-0.07068983172429524i,99999+0i,0.07496378520798935,0.05077571807567494
293,3,24,802.4035034179688-453.2008361816406i,90.98876190185547-144.9617309570312i,4.735163700838694+2.563137308191931i,0.3509305865980692-0.06952141675056032i,99999+0i,0.07496378520798935,0.05077571807567494
295,3,24,835.2562255859375+28.58040428161621i,322.3341369628906+90.79867553710938i,2.423913860428139-0.594128086046773i,0.163809541468578-0.1219546922871244i,0.07519663606723-0.001677985436088323i,0.07413404629394856,0.05127880020286333
295,3,24,827.8345947265625+40.19534301757812i,329.6245422363281+79.36319732666016i,2.401588296403414-0.4562839339173079i,0.1810503901401358-0.09705386240236231i,0.07547165363527018-0.0005082572726831825i,0.07413404629394856,0.05127880020286333
295,3,24,828.0886840820312+48.38130569458008i,329.4290161132812+69.15765380859375i,2.437132631112418-0.3647677138804266i,0.1917226726462339-0.0749076722138876i,0.07378564572635363-0.0005267793400802138i,0.07413404629394856,0.05127880020286333
295,3,24,830.112060546875+53.97236633300781i,328.2970275878906+65.88498687744141i,2.462360484114119-0.3297630278464768i,0.1977977381996737-0.05625412383583539i,0.07420658725071488-0.0005299832354451144i,0.07413404629394856,0.05127880020286333
295,3,24,830.4847412109375+55.75900268554688i,328.8396301269531+53.40255355834961i,2.487436679892895-0.234389230415082i,0.2008144243300636-0.04117551623976794i,0.07482028834471546-0.0006325510124023271i,0.07413404629394856,0.05127880020286333
295,3,24,828.21337890625+60.01706695556641i,331.0000305175781+51.42633819580078i,2.470686784900014-0.2025416949834302i,0.2018903927612753-0.02939951021151515i,0.07355217340893855-0.0009803398309021171i,0.07413404629394856,0.05127880020286333
295,3,24,827.1172485351562+64.139892578125i,331.427978515625+48.24727249145508i,2.471415510415859-0.1662477779917421i,0.2017952556195522-0.02049127199911337i,0.0714193447471413-0.0006667519637489185i,0.07413404629394856,0.05127880020286333
295,3,24,825.6566162109375+64.74333190917969i,331.8629760742188+45.09382629394531i,2.468869189245685-0.1403815122863236i,0.2010363507081021-0.01396649504514617i,0.07371755186191044-0.001059713828834926i,0.07413404629394856,0.05127880020286333
295,3,24,825.3668823242188+66.55013275146484i,334.0087280273438+43.75259017944336i,2.455067060105923-0.1223483303378077i,0.1999352999530429-0.009352775225892588i,0.07294797799045483-0.0006978637295880856i,0.07413404629394856,0.05127880020286333
295,3,24,822.6414794921875+69.40778350830078i,336.78369140625+43.45988082885742i,2.428790145102619-0.1073304547652795i,0.1986882275205822-0.006219709787778206i,0.07071814721235022-0.0004111032644531392i,0.07413404629394856,0.05127880020286333
295,3,24,825.924072265625+60.25603866577148i,335.2591247558594+37.7596549987793i,2.452669652033134-0.09651018818514717i,0.1974095195598062-0.004191189185710943i,0.07109577527913592-0.0009397975509400314i,0.07413404629394856,0.05127880020286333
295,3,24,823.3713989257812+60.74710083007812i,336.7948913574219+35.36486053466797i,2.436798100193422-0.07550567062318868i,0.1961617759731715-0.002948143113903743i,0.06991279981436839-0.001031402230395103i,0.07413404629394856,0.05127880020286333
295,3,24,821.9603271484375+61.97215270996094i,339.9998168945312+34.39156723022461i,2.411297116453965-0.06163572196602971i,0.19497527836561-0.00222653098554679i,0.07163585931431475-0.001129225376388182i,0.07413404629394856,0.05127880020286333
295,3,24,821.1066284179688+61.81211471557617i,339.6840515136719+35.42039489746094i,2.410035794284466-0.06933591591964279i,0.193860054805711-0.001813227893010736i,0.06988736709195452-0.001157577668271542i,0.07413404629394856,0.05127880020286333
295,3,24,820.39453125+62.14521026611328i,340.7897338867188+34.89194488525391i,2.400836639814665-0.06345452136180374i,0.1928130559290588-0.001541207756655326i,0.06923596356815211-0.001504186066033075i,0.07413404629394856,0.05127880020286333
295,3,24,823.2517700195312+41.99805450439453i,340.6998901367188+26.69456481933594i,2.411210571108874-0.06565356498988964i,0.1918223436174063-0.001284720392971099i,0.06905344425433603-0.001535807405954747i,0.07413404629394856,0.05127880020286333
295,3,24,820.2334594726562+41.39604949951172i,341.4866027832031+26.17352485656738i,2.397158098598399-0.06250912160330653i,0.1908696453693541-0.0009547667267714007i,0.06957411865480333-0.001490600455028508i,0.07413404629394856,0.05127880020286333
295,3,24,820.2815551757812+41.61794281005859i,343.6745300292969+28.64746475219727i,2.380352468837061-0.07732059933708671i,0.1899321788011886-0.0004949563494634514i,0.06679593338080128-0.002515893604907723i,0.07413404629394856,0.05127880020286333
295,3,24,819.02001953125+40.19802856445312i,343.4364929199219+26.7870979309082i,2.379432519403738-0.0685426966501525i,0.1889843013394646+0.0001222928059500551i,0.06781859303021552-0.0003703583472173835i,0.07413404629394856,0.05127880020286333
295,3,24,818.3295288085938+39.47647094726562i,344.2658081054688+27.25641250610352i,2.371243134241225-0.07306885981593766i,0.1879992772994701+0.0008993200078165359i,0.0660981492182639-0.0008962485518272078i,0.07413404629394856,0.05127880020286333
295,3,24,816.6652221679688+39.91530609130859i,346.0504760742188+30.95357894897461i,2.351463260607183-0.09498873680052146i,0.1869512632045086+0.00181668686322374i,0.06474934456728468-0.001751507775879007i,0.07413404629394856,0.05127880020286333
295,3,24,816.5750122070312+3.796918869018555i,347.3507995605469+5.543390274047852i,2.350441315685075-0.0265797420698351i,0.185817479759432+0.002836671135912321i,0.06362312162816391-0.001425567691928277i,0.07413404629394856,0.05127880020286333
295,3,24,815.98388671875+3.726438522338867i,348.9787292480469+7.054230690002441i,2.337465972485925-0.03657124233648169i,0.1845804563158968+0.003906885719867595i,0.06245687553904974-0.001920864045041881i,0.07413404629394856,0.05127880020286333
295,3,24,813.8108520507812+0.4758892059326172i,350.3600769042969+9.681001663208008i,2.321049603897483-0.06277597625883345i,0.1832301948556097+0.004964065128842652i,0.06084428719763644-0.003133561459674672i,0.07413404629394856,0.05127880020286333
295,3,24,813.3567504882812+2.333786010742188i,351.8371887207031+8.714817047119141i,2.310488595504901-0.05059641208840406i,0.1817661006261049+0.005937994124422235i,0.06169665630880027-0.001543574415950817i,0.07413404629394856,0.05127880020286333
295,3,24,810.5706787109375+2.042293548583984i,353.3511962890625+8.845561981201172i,2.292659936652846-0.05161316054517074i,0.1801985600599802+0.00675548142444896i,0.05960000370188954-0.001457223181395328i,0.07413404629394856,0.05127880020286333
295,3,24,810.5252075195312-3.323362350463867i,355.0003967285156+14.05729866027832i,2.279222526704543-0.0996141819768937i,0.1785501057086445+0.00734421609902422i,0.05849620137474643-0.001205452126424443i,0.07413404629394856,0.05127880020286333
295,3,24,810.4443359375+13.15511703491211i,353.3102111816406+11.96070671081543i,2.292493685717953-0.04037451260932552i,0.1768561818838573+0.007636294641230281i,0.05870454745633986-0.001809806571712418i,0.07413404629394856,0.05127880020286333
295,3,24,809.4503784179688+14.03845977783203i,356.220458984375+10.40058326721191i,2.271544062718344-0.02691289382688563i,0.17516560024343+0.00757117994684029i,0.05661514406843152-0.001381389274380993i,0.07413404629394856,0.05127880020286333
295,3,24,809.3392944335938+16.58495140075684i,355.9544372558594+9.195503234863281i,2.273402453400538-0.01213674493550036i,0.1735408373944336+0.007097853926941611i,0.05711290783578567-0.0010616132395221i,0.07413404629394856,0.05127880020286333
295,3,24,808.1951293945312+17.10532760620117i,354.6444702148438+7.640552997589111i,2.278869668139591-0.0008642369853730092i,0.1720583638291831+0.006175955267044493i,0.05492024913459041-0.001215135403303215i,0.07413404629394856,0.05127880020286333
295,3,24,809.8060302734375+20.25033569335938i,354.6409912109375+5.18988561630249i,2.283799514437924+0.02367937618881884i,0.1708091965350359+0.004775754107623902i,0.05462111613625542-0.00118638917721031i,0.07413404629394856,0.05127880020286333
295,3,24,809.5966186523438+38.04929733276367i,353.4219055175781+16.23429870605469i,2.29084859423656+0.002430457620684061i,0.1698998349439408+0.002876908411508216i,0.05303438952031134-0.001303412192454073i,0.07413404629394856,0.05127880020286333
295,3,24,809.7371215820312+39.80548858642578i,353.7428588867188+13.90723419189453i,2.289940265550582+0.02249869595392557i,0.1694536795488411+0.0004660776056346458i,0.05246689345774252-0.001109980885554778i,0.07413404629394856,0.05127880020286333
295,3,24,809.9910278320312+43.51057434082031i,352.4607543945312+10.65667152404785i,2.29973288331399+0.05391543930312403i,0.1696129634329719-0.002466353626824396i,0.05104149812985075-0.0009286323667568179i,0.07413404629394856,0.05127880020286333
295,3,24,810.3455810546875+47.71559906005859i,353.1006469726562+7.116877555847168i,2.29673285200812+0.08884161737674304i,0.1705411785514028-0.005929953620014918i,0.04902306266237108-0.001129719289037918i,0.07413404629394856,0.05127880020286333
295,3,24,811.817626953125+55.94386672973633i,352.6545104980469-2.144930362701416i,2.300969703192424+0.1726315266003297i,0.1724259875752961-0.009937532763102093i,0.05079340879056994-5.758004482107054e-05i,0.07413404629394856,0.05127880020286333
295,3,24,814.1296997070312+68.32102966308594i,349.8144226074219-15.48086357116699i,2.31414349788547+0.2977177689292461i,0.1754827149753437-0.01450687226588263i,0.04993891867433362+0.0001739176964432542i,0.07413404629394856,0.05127880020286333
295,3,24,822.4951171875+83.86814880371094i,341.90771484375-30.79648590087891i,2.364329363132651+0.4582557745795882i,0.179958730727805-0.01965926271737834i,0.04989303624457177+0.000601260600589409i,0.07413404629394856,0.05127880020286333
295,3,24,839.253662109375+101.6981506347656i,324.6541137695312-49.45171737670898i,2.479819243421507+0.6909799121320225i,0.1861393652022874-0.0254126818799454i,99999+0i,0.07413404629394856,0.05127880020286333
295,3,24,859.9108276367188+115.0951766967773i,303.4856567382812-65.49120330810547i,2.629172481968154+0.9466109513477793i,0.1943563497108353-0.03176680318683863i,99999+0i,0.07413404629394856,0.05127880020286333
295,3,24,883.1480712890625+118.983283996582i,279.0046081542969-78.24641418457031i,2.823668639203624+1.218349876399544i,0.2049999877384266-0.03867623859761899i,99999+0i,0.07413404629394856,0.05127880020286333
295,3,24,902.1630249023438+108.2381744384766i,254.4696960449219-88.20841979980469i,3.033348858088616+1.476816649498705i,0.2185360000738189-0.04600736396924696i,99999+0i,0.07413404629394856,0.05127880020286333
295,3,24,914.6626586914062+68.14228057861328i,230.8597259521484-96.81163787841797i,3.264177881195238+1.664009112023523i,0.235526706466833-0.05347255457945729i,99999+0i,0.07413404629394856,0.05127880020286333
295,3,24,918.3739624023438+2.97681999206543i,209.9805450439453-113.455436706543i,3.379380760521373+1.84010351956103i,0.2566530353442244-0.06053343881896039i,99999+0i,0.07413404629394856,0.05127880020286333
295,3,24,918.763671875-120.6209716796875i,174.1807861328125-135.4307708740234i,3.622949381107328+2.124447041817178i,0.2827274234686077-0.06626177059097861i,99999+0i,0.07413404629394856,0.05127880020286333
295,3,24,881.1458129882812-290.8778076171875i,133.3292236328125-147.6112213134766i,4.054499086018887+2.307159270135668i,0.3146758578531781-0.06914325412906491i,99999+0i,0.07413404629394856,0.05127880020286333
295,3,24,802.4578857421875-453.8942260742188i,92.57022094726562-143.635009765625i,4.776628585020152+2.508332215326456i,0.3534469586864187-0.06680830265944243i,99999+0i,0.07413404629394856,0.05127880020286333
297,3,24,836.07470703125+31.26921081542969i,320.3064575195312+88.62216186523438i,2.449714736848531-0.5801625310844055i,0.1667397907161896-0.1241559560299785i,0.07647360332425501-0.001088943246990315i,0.07541159661766002,0.05126724930337932
297,3,24,830.7205810546875+41.22930145263672i,327.7947998046875+79.63581085205078i,2.421883149280116-0.4626044312464874i,0.18240712106557-0.09786062453405722i,0.0727411344528093-0.0005767389822209529i,0.07541159661766002,0.05126724930337932
297,3,24,831.8329467773438+49.04445648193359i,327.7631530761719+68.90626525878906i,2.460613632876095-0.3676656087586926i,0.191902824004526-0.07508679098078896i,0.07441352157083311-0.0008455105825487978i,0.07541159661766002,0.05126724930337932
297,3,24,831.3777465820312+55.32519149780273i,327.3958740234375+63.27997589111328i,2.479401351718737-0.3102399093034427i,0.1972739748460576-0.05622793734471266i,0.07394296573593016-0.0005920579935562442i,0.07541159661766002,0.05126724930337932
297,3,24,827.2613525390625+56.46292877197266i,331.5409545898438+54.96958923339844i,2.455924902371312-0.2368885448755912i,0.200021675563783-0.04114310902084348i,0.07424021972806923-0.0004692591408992804i,0.07541159661766002,0.05126724930337932
297,3,24,829.4342041015625+60.21757888793945i,330.3084411621094+52.73703002929688i,2.477053764789634-0.2131791716924245i,0.2011815533766887-0.02943272695438736i,0.07293831408834768-0.0004782262735057517i,0.07541159661766002,0.05126724930337932
297,3,24,827.89013671875+63.97900772094727i,332.1015930175781+48.56719207763672i,2.468267386152869-0.1683153881118143i,0.2014318794374981-0.02060000380331317i,0.07332277632954864-0.0005515296072758957i,0.07541159661766002,0.05126724930337932
297,3,24,827.2320556640625+65.06929779052734i,333.465087890625+44.70064163208008i,2.462621564115727-0.1349810455636239i,0.2011946499317203-0.01413799368739648i,0.07555612916439593-0.0008280013593151983i,0.07541159661766002,0.05126724930337932
297,3,24,825.3822021484375+68.2222900390625i,335.2291259765625+42.32942199707031i,2.4487966621209-0.1057004135713065i,0.2007174657585576-0.009572208129677996i,0.07394062071918152-0.001127763931228793i,0.07541159661766002,0.05126724930337932
297,3,24,824.001220703125+68.62148284912109i,334.4755859375+42.12224578857422i,2.450534009222043-0.1034470510115361i,0.2001346727523059-0.006478552251958038i,0.07392358415669735-0.001193095701337781i,0.07541159661766002,0.05126724930337932
297,3,24,825.79345703125+59.64577484130859i,332.5296630859375+36.00006866455078i,2.473792522862327-0.08844602183952127i,0.1995104683436799-0.004488551422456262i,0.07396371512460942-0.0009096029989091976i,0.07541159661766002,0.05126724930337932
297,3,24,824.0098266601562+60.25794982910156i,335.3155212402344+36.88378524780273i,2.447569270055983-0.08952066816274411i,0.1988678469412101-0.003288617680519811i,0.07487478192063822-0.0005394674772019418i,0.07541159661766002,0.05126724930337932
297,3,24,823.1287841796875+60.38907623291016i,335.1091918945312+36.65208435058594i,2.44674080504993-0.08740158386051844i,0.1982071135657487-0.002616891670504774i,0.07348225307578207-0.0006444962422363083i,0.07541159661766002,0.05126724930337932
297,3,24,824.1080322265625+62.25142669677734i,336.480224609375+34.77472686767578i,2.44223692700578-0.06739384286944705i,0.1975171003089415-0.002259352091276531i,0.07204770920787906-0.001061894541654088i,0.07541159661766002,0.05126724930337932
297,3,24,825.8596801757812+63.39369201660156i,335.5059204101562+32.05412292480469i,2.457158994043929-0.04580659681201482i,0.1967815459023827-0.002045897685090563i,0.07136539914719087-0.000959545943405854i,0.07541159661766002,0.05126724930337932
297,3,24,824.2715454101562+42.92863464355469i,338.388916015625+24.46039962768555i,2.432331412577792-0.04895894324832442i,0.1959824842939309-0.001846618851018893i,0.0705760494293258-0.0004628682292386923i,0.07541159661766002,0.05126724930337932
297,3,24,822.463623046875+42.09732818603516i,339.0462646484375+25.57687759399414i,2.421402130925581-0.05850109495543859i,0.195101971131952-0.001568258975043032i,0.07060632366243176-0.001045975878743324i,0.07541159661766002,0.05126724930337932
297,3,24,822.4671020507812+42.27296447753906i,341.4050598144531+25.82500076293945i,2.404672239655592-0.05807675479959758i,0.1941230566728702-0.001150784715360397i,0.07030450975245721-0.001594030691095582i,0.07541159661766002,0.05126724930337932
297,3,24,821.462646484375+43.74984741210938i,342.3793640136719+22.73726654052734i,2.397189934305974-0.03141456583827665i,0.1930305783335697-0.0005639666315679535i,0.06968963188894929-0.001599606735126941i,0.07541159661766002,0.05126724930337932
297,3,24,819.2596435546875+42.71347045898438i,343.1470642089844+26.24466896057129i,2.383068755916694-0.05778682733608691i,0.1918120840456293+0.0001961185840314499i,0.06748103134863671-0.0004023430171282726i,0.07541159661766002,0.05126724930337932
297,3,24,820.251220703125+41.30696868896484i,342.2850036621094+25.92850875854492i,2.391815189664765-0.06050289140193284i,0.1904589994586169+0.001110729600428543i,0.06679876188496493-0.001905569363465002i,0.07541159661766002,0.05126724930337932
297,3,24,819.0132446289062+1.120878219604492i,345.1972351074219+10.4115629196167i,2.370536493811062-0.06825115975110657i,0.1889680112104133+0.002142278271485513i,0.06569026484564128-0.001802514392386532i,0.07541159661766002,0.05126724930337932
297,3,24,818.1327514648438+6.376008987426758i,347.6325378417969+5.506136894226074i,2.353141408923757-0.01893007421697178i,0.1873425498528225+0.003238315609298405i,0.06569132138583325-0.002050398978466462i,0.07541159661766002,0.05126724930337932
297,3,24,818.0100708007812+0.3618965148925781i,348.7242126464844+10.0842924118042i,2.343792094629372-0.06673923827428191i,0.1855942148064201+0.004335630917015647i,0.05858224480115944-0.002047545193413536i,0.07541159661766002,0.05126724930337932
297,3,24,815.5626220703125+0.959014892578125i,349.2486267089844+9.825433731079102i,2.333422485249385-0.06290038506337378i,0.183743984173384+0.005364360491299835i,0.06314754112764384-0.001268141591914253i,0.07541159661766002,0.05126724930337932
297,3,24,815.6016235351562+1.576366424560547i,350.0603332519531+8.695239067077637i,2.328563881682423-0.053336672099298i,0.1818230866820275+0.00625195812157153i,0.06125405237994156-0.001697379034626799i,0.07541159661766002,0.05126724930337932
297,3,24,806.587158203125+1.92193603515625i,357.4212646484375+10.56882667541504i,2.254872285953741-0.06129858656237486i,0.1798734714238185+0.006926846807576444i,0.06036758158362531-0.001691771896333069i,0.07541159661766002,0.05126724930337932
297,3,24,812.6203002929688+13.97667121887207i,351.8266296386719+10.52081108093262i,2.308841349351188-0.02931617894896156i,0.1779478812406365+0.00732155587455237i,0.06063044705646926-0.002117124443971357i,0.07541159661766002,0.05126724930337932
297,3,24,811.2532958984375+14.30283737182617i,354.0882263183594+11.59494590759277i,2.289972165422159-0.03459382466200268i,0.176109604469369+0.007375154145876884i,0.05836580214774681-0.001455241865038655i,0.07541159661766002,0.05126724930337932
297,3,24,811.45556640625+15.37142944335938i,353.4861755371094+11.20127582550049i,2.294653183603832-0.02922777326256521i,0.1744320347774474+0.007034819643444486i,0.0580130383596882-0.001232619644647934i,0.07541159661766002,0.05126724930337932
297,3,24,811.61572265625+16.98293876647949i,352.7722473144531+8.932956695556641i,2.300423045673015-0.01011032106161925i,0.1729982003088252+0.006256438874578293i,0.05639152235507589-0.00140746324804379i,0.07541159661766002,0.05126724930337932
297,3,24,812.277587890625+19.8301944732666i,352.6325378417969+5.133664608001709i,2.303797900668535+0.02269577497186732i,0.1719004264227832+0.005004202618354643i,0.05586129202754859-0.001478500765945818i,0.07541159661766002,0.05126724930337932
297,3,24,811.0438842773438+37.3421630859375i,352.427734375+16.78063201904297i,2.301133607706972-0.00361013929253416i,0.1712402726143666+0.003249259351759196i,0.05430689372157003-0.001467642085486398i,0.07541159661766002,0.05126724930337932
297,3,24,811.234375+39.46572875976562i,351.7387084960938+14.63278675079346i,2.307030169423983+0.01622638659060455i,0.1711288429963574+0.0009676031359500531i,0.05349605260208239-0.001226693726741278i,0.07541159661766002,0.05126724930337932
297,3,24,811.9330444335938+42.36533737182617i,351.0371398925781+11.72806739807129i,2.314403550834645+0.04336252439260423i,0.1716875278414706-0.001862486539878781i,0.05292083027257716-0.0009906294550578946i,0.07541159661766002,0.05126724930337932
297,3,24,811.8428955078125+47.09728240966797i,351.4380187988281+7.633304119110107i,2.31188008101987+0.08379855647088741i,0.1730492142156495-0.005262964502293768i,0.05137427394884073-0.001137653525847589i,0.07541159661766002,0.05126724930337932
297,3,24,812.5338745117188+55.31467819213867i,351.0942687988281-1.787174224853516i,2.313427853161802+0.1693253980640486i,0.1753600326915851-0.009257804301085873i,0.05095283885928246-0.0002894426439035864i,0.07541159661766002,0.05126724930337932
297,3,24,816.2221069335938+68.15277099609375i,347.3214111328125-15.18391036987305i,2.337003527489471+0.2983911148856324i,0.1787818074074067-0.01387310709531464i,0.04974556397865991+5.650103282014623e-05i,0.07541159661766002,0.05126724930337932
297,3,24,824.520263671875+83.29330444335938i,338.5674438476562-30.93097305297852i,2.392873111898237+0.4646258848723311i,0.1834955584609872-0.01913430964842764i,0.04997664584357076+0.0007818842817825944i,0.07541159661766002,0.05126724930337932
297,3,24,838.447021484375+100.0379791259766i,324.1405334472656-48.44129943847656i,2.485053880454068+0.6800051074317733i,0.189706652266414-0.02505893800693572i,99999+0i,0.07541159661766002,0.05126724930337932
297,3,24,859.7154541015625+114.3504638671875i,303.7609558105469-65.11882019042969i,2.628727815257494+0.9399829449331993i,0.1976524453358249-0.03164296732554431i,99999+0i,0.07541159661766002,0.05126724930337932
297,3,24,882.6726684570312+120.5597610473633i,278.6798706054688-78.65900421142578i,2.820522533336829+1.228719010567844i,0.2076133897935194-0.03883835935207847i,99999+0i,0.07541159661766002,0.05126724930337932
297,3,24,903.7626342773438+109.5360870361328i,253.4808502197266-88.12765502929688i,3.046880493233577+1.49143621591772i,0.2199283365545364-0.04651866259298847i,99999+0i,0.07541159661766002,0.05126724930337932
297,3,24,915.5957641601562+69.97622680664062i,230.1532287597656-97.65361785888672i,3.261950580994423+1.68808191139121i,0.235013817214436-0.05442852065605047i,99999+0i,0.07541159661766002,0.05126724930337932
297,3,24,917.9580688476562+3.045635223388672i,211.7402801513672-115.3232803344727i,3.337452283538899+1.8321104526902i,0.2533848370295584-0.06211135068363687i,99999+0i,0.07541159661766002,0.05126724930337932
297,3,24,917.673095703125-120.1526947021484i,172.6700134277344-134.7445220947266i,3.640626028269299+2.145142125431297i,0.2756702843181923-0.06880721111281918i,99999+0i,0.07541159661766002,0.05126724930337932
297,3,24,881.9270629882812-292.4020690917969i,132.9605712890625-148.5340728759766i,4.043523416972119+2.317972386944839i,0.3026080847049644-0.07331022526552625i,99999+0i,0.07541159661766002,0.05126724930337932
297,3,24,808.166015625-444.1571655273438i,93.97830963134766-157.4783935546875i,4.338070244134446+2.543088597612103i,0.3349916226691915-0.07377310166735954i,99999+0i,0.07541159661766002,0.05126724930337932
299,3,24,835.44580078125+29.45527458190918i,322.5346069335938+89.50614166259766i,2.428568370393559-0.5826243323232926i,0.165642141352127-0.1229766331642108i,0.07456794315329952-0.0003601981492869318i,0.07456760686704336,0.05162074784919272
299,3,24,830.2522583007812+41.63916015625i,328.8523254394531+78.0341796875i,2.418558698114495-0.4472861296651052i,0.1815260423453847-0.09771997796499443i,0.07335225076023506-0.00119291507828849i,0.07456760686704336,0.05162074784919272
299,3,24,832.3976440429688+48.85860443115234i,326.5353393554688+69.49165344238281i,2.46919339715975-0.3758543490231189i,0.1913091056979074-0.07555366402119691i,0.07352013592838184-4.404763055462795e-05i,0.07456760686704336,0.05162074784919272
299,3,24,829.3295288085938+57.8167724609375i,329.8645629882812+61.91779327392578i,2.460363796746548-0.2865525281902574i,0.1969026623418216-0.05698219717343209i,0.07446330413091494-0.0008744630468707492i,0.07456760686704336,0.05162074784919272
299,3,24,829.5097045898438+55.26240539550781i,331.0950012207031+57.10149002075195i,2.460941330057029-0.2575122278803778i,0.1997527433593095-0.04196537044126713i,0.07341366392509739-0.0006922435044315123i,0.07456760686704336,0.05162074784919272
299,3,24,827.2723999023438+61.25690841674805i,331.3195190429688+49.81586456298828i,2.468887139409592-0.1863241837356937i,0.2008872200266653-0.03018144392415033i,0.07282293414885933-0.001170132615998751i,0.07456760686704336,0.05162074784919272
299,3,24,827.2645263671875+63.11023712158203i,330.8981323242188+49.28458786010742i,2.473591444758413-0.1776972790828907i,0.2010010985967367-0.02118880570784717i,0.07281247340701971-0.0003063900219784958i,0.07456760686704336,0.05162074784919272
299,3,24,826.0473022460938+64.45058441162109i,334.1101684570312+45.67373275756836i,2.452911211836696-0.1424171762733129i,0.2005435082655635-0.01451792890133569i,0.07343367760239278-0.0003204712231832478i,0.07456760686704336,0.05162074784919272
299,3,24,825.2389526367188+66.49529266357422i,334.9563293457031+44.83798217773438i,2.446456991255924-0.1289687595793053i,0.1997915383040508-0.009719527122297499i,0.07163374420887313-0.000574131995280043i,0.07456760686704336,0.05162074784919272
299,3,24,823.3973999023438+70.03970336914062i,335.135498046875+41.69473266601562i,2.44506432342163-0.09520507416577483i,0.1989071380743181-0.00638703549775375i,0.07415496545866958-0.0004946977704669855i,0.07456760686704336,0.05162074784919272
299,3,24,825.2001953125+60.77496337890625i,335.7691040039062+34.66043853759766i,2.450217091918693-0.07192631856632027i,0.1979782332430895-0.004164978380633094i,0.07156683178510433-0.000974073545132016i,0.07456760686704336,0.05162074784919272
299,3,24,822.6902465820312+60.38005828857422i,338.6265869140625+34.9413948059082i,2.422101124766124-0.07161733398644168i,0.1970469626659062-0.002750101868502323i,0.07225190136194631-0.001321267614751867i,0.07456760686704336,0.05162074784919272
299,3,24,824.323974609375+61.99615859985352i,335.5671691894531+34.10789489746094i,2.449976891375526-0.06427147138525507i,0.1961281944233761-0.001889120729812838i,0.0711454384448743-0.0008394235120455587i,0.07456760686704336,0.05162074784919272
299,3,24,821.4767456054688+61.04005813598633i,339.0914306640625+35.14651489257812i,2.415291985382289-0.07033217427957972i,0.19522112301889-0.00137510429757694i,0.0708292173152376-0.001176692147361993i,0.07456760686704336,0.05162074784919272
299,3,24,823.2239379882812+61.94628524780273i,338.12646484375+35.61713409423828i,2.427031083691139-0.07245101717261167i,0.1943162085825153-0.001043488702908361i,0.07187432975439006-0.001067455523331918i,0.07456760686704336,0.05162074784919272
299,3,24,822.2123413085938+43.74184036254883i,341.1416320800781+26.12649154663086i,2.405887438568481-0.05603407988289402i,0.1933991776359271-0.0007681439945131558i,0.06900912077194019-0.002044478197899389i,0.07456760686704336,0.05162074784919272
299,3,24,821.7622680664062+39.30460739135742i,340.6500549316406+25.21075248718262i,2.407687477033793-0.06280640601371439i,0.1924533315178198-0.0004576385693863861i,0.06955219130610271-0.001493097948625734i,0.07456760686704336,0.05162074784919272
299,3,24,823.1940307617188+41.97986221313477i,340.8626403808594+26.12478637695312i,2.410312155746176-0.0615762054006728i,0.1914610192121186-5.170440306565075e-05i,0.06761258759548029-0.001782011010347748i,0.07456760686704336,0.05162074784919272
299,3,24,819.196044921875+39.24893951416016i,343.3683166503906+28.92962646484375i,2.378511526822761-0.08608980230766403i,0.190404822108066+0.0004821557992985507i,0.06726502382443171-0.00117985333854225i,0.07456760686704336,0.05162074784919272
