cycle,type,temperature,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct
309,3,24,835.9801025390625+26.6200065612793i,323.2469177246094+90.94509887695312i,2.417967045914123-0.5979399490369215i,0.1648951891880117-0.1291852889977246i,0.09748478678776533-0.001487617524614244i,0.09740741420439394,0.07088794010729621
309,3,24,826.9389038085938+39.05100250244141i,332.0124206542969+80.09019470214844i,2.380535592587564-0.4566291715970139i,0.1857306399236837-0.1034382828666498i,0.09942459264470255-0.001026142982254046i,0.09740741420439394,0.07088794010729621
309,3,24,827.0357666015625+47.72177886962891i,331.76611328125+70.80494689941406i,2.413593367685504-0.371263267812115i,0.1990527552047313-0.08001806677835259i,0.09587175123933313-0.001575248886494394i,0.09740741420439394,0.07088794010729621
309,3,24,827.0426025390625+54.38827514648438i,332.5982055664062+62.63572692871094i,2.43118441990015-0.2943212761025351i,0.20700358339716-0.06005123868482488i,0.09560627676688771-0.001040927471133478i,0.09740741420439394,0.07088794010729621
309,3,24,828.7916259765625+54.43399810791016i,330.91064453125+54.61566925048828i,2.464591685016361-0.242274848281213i,0.2113140056147327-0.04382194401449899i,0.09704266960326834-0.00187481376026687i,0.09740741420439394,0.07088794010729621
309,3,24,824.5316162109375+57.69170379638672i,335.4353332519531+53.69709014892578i,2.423521072322328-0.2159710636312485i,0.213265877899832-0.03113881434862738i,0.09499073071726521-0.001122539839691563i,0.09740741420439394,0.07088794010729621
309,3,24,824.1839599609375+62.99480438232422i,336.7459411621094+48.85105133056641i,2.423628047515835-0.1645215784394616i,0.2137526464422274-0.02157729798017163i,0.09553828739700723-0.001672478583138006i,0.09740741420439394,0.07088794010729621
309,3,24,823.3674926757812+62.9722900390625i,334.93505859375+48.93354415893555i,2.433809285650832-0.1675627040967133i,0.213368750212921-0.01462613908314234i,0.09653451599790365-0.001576929843629294i,0.09740741420439394,0.07088794010729621
309,3,24,820.9503173828125+65.30203247070312i,338.3635559082031+45.58258819580078i,2.408526380686216-0.1314705231165846i,0.2124948885551972-0.009769340066600837i,0.09522152638555396-0.0008713576734565037i,0.09740741420439394,0.07088794010729621
309,3,24,820.3274536132812+66.95640563964844i,338.3396911621094+44.50559234619141i,2.408917520354374-0.1189747953560514i,0.2113669327094138-0.006528228305698825i,0.0955922392336705-0.001516828044996996i,0.09740741420439394,0.07088794010729621
309,3,24,823.050048828125+58.11285018920898i,337.4736633300781+38.8611946105957i,2.426510286820911-0.1072209248404655i,0.2101265054983958-0.004480358194450073i,0.09421930274755481-0.001428385973627584i,0.09740741420439394,0.07088794010729621
309,3,24,819.9852905273438+60.64105606079102i,340.4841613769531+35.89150238037109i,2.400393360291743-0.07493055724169723i,0.2088555815023536-0.003265670708591798i,0.09299031854855716-0.001494458901732847i,0.09740741420439394,0.07088794010729621
309,3,24,821.0997314453125+59.35210418701172i,340.1681518554688+36.69890975952148i,2.404641162928785-0.0849450623103005i,0.2075987742198382-0.00258602909401865i,0.09334621557438484-0.001590800704043306i,0.09740741420439394,0.07088794010729621
309,3,24,818.0003051757812+59.12482070922852i,342.1827087402344+36.97187042236328i,2.38140485180588-0.08451675130341044i,0.2063769148601654-0.002201572296944511i,0.09602682417619814-0.001599443251721401i,0.09740741420439394,0.07088794010729621
309,3,24,817.860107421875+61.63955688476562i,343.9374389648438+36.31549835205078i,2.370428634242046-0.0710703096158251i,0.2051949361687767-0.001925757921027995i,0.09250522729568342-0.001493460183724464i,0.09740741420439394,0.07088794010729621
309,3,24,818.5531616210938+40.62995910644531i,344.8291931152344+26.93484497070312i,2.368545445068702-0.06718237818920254i,0.2040463584403734-0.001620075003214589i,0.0911024828065547-0.002237207348474163i,0.09740741420439394,0.07088794010729621
309,3,24,821.0668334960938+41.71178436279297i,342.4991455078125+26.89606094360352i,2.392093650076653-0.06606180637014046i,0.2029160080780963-0.001188901819070024i,0.09140275431545393-0.001790075275739992i,0.09740741420439394,0.07088794010729621
309,3,24,816.3471069335938+41.056396484375i,346.3846740722656+26.52285957336426i,2.35205010855372-0.06156940491501685i,0.2017820430778301-0.0005746900941252799i,0.08983591873143679-0.002428082901384705i,0.09740741420439394,0.07088794010729621
309,3,24,815.3782348632812+39.60068511962891i,347.9354858398438+28.11433601379395i,2.337410713432963-0.07505433088273057i,0.2006179239012886+0.0002465195208959038i,0.08880565423713759-0.002453240705423347i,0.09740741420439394,0.07088794010729621
309,3,24,814.9347534179688+41.00706481933594i,349.6739196777344+26.26930809020996i,2.326237596636731-0.05748666447949537i,0.1993946405700614+0.001269349694740186i,0.08962301304001621-0.002620125174136264i,0.09740741420439394,0.07088794010729621
309,3,24,813.1685791015625+40.65147399902344i,350.0829467773438+27.74011611938477i,2.317438812231599-0.06751127973931856i,0.1980832702664214+0.002463255240937541i,0.08533562763618481-0.002604823194159886i,0.09740741420439394,0.07088794010729621
309,3,24,811.8682861328125-0.4946823120117188i,352.5671997070312+12.13602828979492i,2.299960013655263-0.08057205017010712i,0.1966577789256478+0.00377676122870781i,0.08514091069930022-0.002842702061788359i,0.09740741420439394,0.07088794010729621
309,3,24,813.0216064453125+0.0764617919921875i,351.5706481933594+11.46477031707764i,2.310091684455367-0.07511494181151153i,0.1950978841736485+0.005141886840272909i,0.08382749481316769-0.002622252511013291i,0.09740741420439394,0.07088794010729621
309,3,24,808.6512451171875-0.2836952209472656i,356.7050170898438+10.42808818817139i,2.265043640971355-0.06701271054181077i,0.1933917580987469+0.006478803348584469i,0.08237455935252033-0.00315033822792062i,0.09740741420439394,0.07088794010729621
309,3,24,808.1903686523438+0.03911972045898438i,357.084716796875+11.28290748596191i,2.261047539725562-0.0713334099541312i,0.1915383607547061+0.007700686393388103i,0.08238167097205835-0.002576826486274353i,0.09740741420439394,0.07088794010729621
309,3,24,806.2713623046875+0.5566730499267578i,358.5785522460938+9.876339912414551i,2.246859131348326-0.06033286522874425i,0.1895492516325464+0.008718628757854938i,0.08175729555557237-0.002141945853839161i,0.09740741420439394,0.07088794010729621
309,3,24,804.0034790039062-0.337890625i,360.1660766601562+11.07352733612061i,2.23017616390551-0.06950628880019018i,0.187449815694951+0.00944639491407428i,0.08035528664540958-0.002067917503543285i,0.09740741420439394,0.07088794010729621
309,3,24,804.0599365234375+11.51001358032227i,360.383544921875+13.71834182739258i,2.229108523854016-0.05291489966445495i,0.1852799475230651+0.00980473557587393i,0.07909806783479517-0.002124124258366155i,0.09740741420439394,0.07088794010729621
309,3,24,804.6497802734375+13.68386459350586i,360.242431640625+10.97310733795166i,2.232719553209278-0.03002424414621148i,0.183094342530619+0.009724948361997388i,0.07794613495959089-0.002463389767733924i,0.09740741420439394,0.07088794010729621
309,3,24,802.2682495117188+13.6413402557373i,361.0407409667969+11.57653617858887i,2.221026956598091-0.03343240053357769i,0.1809626275701244+0.009151373927066589i,0.07661052045654736-0.002353636238107085i,0.09740741420439394,0.07088794010729621
309,3,24,802.0101928710938+15.0660343170166i,362.3836669921875+8.492900848388672i,2.212911054540663-0.01028743896335934i,0.1789696063889667+0.008042556629313172i,0.07585055503293481-0.002255754805823903i,0.09740741420439394,0.07088794010729621
309,3,24,802.3824462890625+17.97800254821777i,361.9949035644531+7.924203872680664i,2.216582296683353+0.00114187389008516i,0.1772158865790917+0.006370875205003017i,0.07369391842036879-0.002624277145889497i,0.09740741420439394,0.07088794010729621
309,3,24,802.51171875+35.23770523071289i,361.7337341308594+18.60974311828613i,2.217657089509187-0.01667614314156536i,0.1758190928230446+0.00412056473585034i,0.07299732211373643-0.002012793382923465i,0.09740741420439394,0.07088794010729621
309,3,24,803.253173828125+38.07360076904297i,360.0156555175781+15.62322425842285i,2.231548672539735+0.008915210672587427i,0.1749157693675139+0.001284214415998599i,0.07111146684678515-0.001533076526800266i,0.09740741420439394,0.07088794010729621
309,3,24,802.1754150390625+40.43606185913086i,361.1015319824219+14.95823574066162i,2.222293087512595+0.01992369827892316i,0.1746639618683215-0.002141949727177944i,0.07086806252907107-0.00140640716476013i,0.09740741420439394,0.07088794010729621
309,3,24,802.9834594726562+45.98391723632812i,361.3216552734375+7.730266571044922i,2.224055553986417+0.07968350226174979i,0.1752463898641754-0.006163384107718949i,0.06649085969191598-0.001023822923848786i,0.09740741420439394,0.07088794010729621
309,3,24,802.1367797851562+55.13368225097656i,362.0457763671875-2.032956123352051i,2.214642359798122+0.1647193722179487i,0.1768741320961998-0.0107921361433063i,0.06899460657438852+0.0002849205010371071i,0.09740741420439394,0.07088794010729621
309,3,24,805.9116821289062+68.02972412109375i,357.9828186035156-15.5938720703125i,2.238731927762643+0.2875563240825814i,0.1797909036709053-0.01604982473809676i,0.06944885453627074+0.001770556388942901i,0.09740741420439394,0.07088794010729621
309,3,24,809.0027465820312+84.94497680664062i,354.5294799804688-32.57199096679688i,2.240976880680421+0.4454863824854984i,0.1842783423855144-0.02196656616445723i,0.07034031264265872+0.003078689602591991i,0.09740741420439394,0.07088794010729621
309,3,24,830.8616333007812+104.997673034668i,332.8054809570312-54.09054183959961i,2.382330735085061+0.7026904504819266i,0.1906632252814381-0.02857300816519484i,99999+0i,0.09740741420439394,0.07088794010729621
309,3,24,853.342041015625+122.3264083862305i,310.7643737792969-72.20282745361328i,2.518534959136027+0.9787857912330808i,0.1993280939509068-0.03588180521797262i,99999+0i,0.09740741420439394,0.07088794010729621
309,3,24,877.94921875+128.6911010742188i,283.3737487792969-86.60391998291016i,2.70660724633953+1.281325105185253i,0.2107271147065736-0.04385383944000128i,99999+0i,0.09740741420439394,0.07088794010729621
309,3,24,899.2254638671875+118.5753784179688i,256.4375-98.62905120849609i,2.899805233500429+1.57769599722173i,0.2254086498059802-0.05234307496118066i,99999+0i,0.09740741420439394,0.07088794010729621
309,3,24,915.2430419921875+81.07013702392578i,231.3330841064453-108.466438293457i,3.108650710608662+1.80801811862594i,0.2440441549534527-0.06101180566060551i,99999+0i,0.09740741420439394,0.07088794010729621
309,3,24,922.4445190429688+15.72884654998779i,205.9867858886719-127.1134490966797i,3.209032541475373+2.056636979565125i,0.2674583422844949-0.06920483527227742i,99999+0i,0.09740741420439394,0.07088794010729621
309,3,24,925.9019775390625-111.6460571289062i,164.8943786621094-144.6120910644531i,3.509595188985733+2.400832855262362i,0.2966459837348014-0.07576668864829747i,99999+0i,0.09740741420439394,0.07088794010729621
309,3,24,891.5907592773438-283.7960510253906i,122.8517990112305-153.2907257080078i,3.96564933745021+2.638147885699295i,0.3327430077618678-0.07878123538460337i,99999+0i,0.09740741420439394,0.07088794010729621
309,3,24,818.0845336914062-446.5489196777344i,81.77458190917969-156.5877227783203i,4.384384542870526+2.934797905067462i,0.3768887389760609-0.07521190193950228i,99999+0i,0.09740741420439394,0.07088794010729621
311,3,24,833.119873046875+25.81687927246094i,325.8193969726562+92.63425445556641i,2.386609821017591-0.5993042280113962i,0.1653177486004893-0.128985403956847i,0.09657071481679254-0.002234362544184833i,0.09274330283644272,0.07036836968833657
311,3,24,825.999267578125+38.66045379638672i,333.5892028808594+80.67610168457031i,2.365756771444003-0.4562485198657589i,0.1853559448445604-0.102334158012493i,0.09578265828694443-0.001386710391297893i,0.09274330283644272,0.07036836968833657
311,3,24,825.6573486328125+47.56349945068359i,332.4572448730469+73.03691864013672i,2.399139943981785-0.3839961120202561i,0.1977824454608302-0.07845337533617278i,0.09269426989181366-0.0008573921688080366i,0.09274330283644272,0.07036836968833657
311,3,24,826.1609497070312+54.05507659912109i,333.1311645507812+65.50997161865234i,2.418375239390707-0.3133078733037765i,0.2048877454667966-0.05835737171117032i,0.09372108751834184-0.002656079502318581i,0.09274330283644272,0.07036836968833657
311,3,24,824.1004028320312+53.91970062255859i,334.4710693359375+57.03801345825195i,2.420977866042548-0.2516452847476899i,0.2084713797682065-0.04221911781770538i,0.09247336473624844-0.001298693024798963i,0.09274330283644272,0.07036836968833657
311,3,24,820.9688720703125+59.98670959472656i,339.3685302734375+53.2423210144043i,2.388060287607125-0.1978944918248337i,0.2098350266567178-0.02975637952767286i,0.09289170327101254-0.0008887025202719756i,0.09274330283644272,0.07036836968833657
311,3,24,820.7342529296875+57.98300552368164i,337.5316467285156+53.16177368164062i,2.399119302198432-0.206079733646411i,0.2098660309586745-0.02047792633420949i,0.09479108114339491-0.001244264806077686i,0.09274330283644272,0.07036836968833657
311,3,24,819.5073852539062+62.65548706054688i,340.9558410644531+48.28893280029297i,2.381809325585692-0.1535669347746234i,0.2091414502437225-0.01382719932200945i,0.09091833065124681-0.0007255021825386197i,0.09274330283644272,0.07036836968833657
311,3,24,817.6710205078125+66.19413757324219i,340.454833984375+45.69148254394531i,2.384840882339673-0.1256342213494057i,0.2080216442615996-0.009259455484709682i,0.09261640668697908-0.0006889254015963722i,0.09274330283644272,0.07036836968833657
311,3,24,819.412353515625+66.23907470703125i,339.3722839355469+42.89461517333984i,2.400809763367096-0.1082667558202117i,0.2067233280852948-0.006279149265543544i,0.09267106921088147-0.00102572114432578i,0.09274330283644272,0.07036836968833657
311,3,24,816.3391723632812+59.38786315917969i,344.0855102539062+37.66346740722656i,2.363068673856157-0.08606435300860971i,0.2053718006562439-0.004455037840071461i,0.09292462059359631-0.001006202620818775i,0.09274330283644272,0.07036836968833657
311,3,24,816.7833862304688+61.49238967895508i,343.4302673339844+36.16617584228516i,2.370872381855276-0.07061986111799037i,0.2040358485886393-0.00342353917319644i,0.09179641773332904-0.001997743344013823i,0.09274330283644272,0.07036836968833657
311,3,24,815.97607421875+59.06605529785156i,342.9569396972656+35.45702362060547i,2.371693120062693-0.07297453640428068i,0.2027497033138043-0.002886319781761278i,0.09094185682972585-0.001988491238581603i,0.09274330283644272,0.07036836968833657
311,3,24,816.0298461914062+59.99318695068359i,343.6435241699219+36.06900787353516i,2.366889186004745-0.07385024291206493i,0.2015260655513318-0.002605353555350973i,0.08969566589269995-0.001622955840543079i,0.09274330283644272,0.07036836968833657
311,3,24,815.8799438476562+60.79037475585938i,344.8600463867188+38.11299133300781i,2.356527828061107-0.08416153229440351i,0.2003634276163121-0.002397140040813998i,0.08794003549798216-0.001832831183954184i,0.09274330283644272,0.07036836968833657
311,3,24,816.2338256835938+38.55519104003906i,347.7303161621094+28.06633377075195i,2.341017008967269-0.07807364625633401i,0.1992500926766858-0.002126916564212307i,0.08821097509596108-0.001351562428221644i,0.09274330283644272,0.07036836968833657
311,3,24,813.4243774414062+39.39072036743164i,349.7882995605469+27.2186279296875i,2.320190166480977-0.0679315818453234i,0.1981665575732851-0.001703229301650722i,0.08904731525044637-0.002055729796074867i,0.09274330283644272,0.07036836968833657
311,3,24,811.9656982421875+40.27521514892578i,352.1781005859375+28.43548965454102i,2.29979495121806-0.07132919495052804i,0.1970873338934654-0.001072962512892852i,0.08709433562583063-0.0029926057201603i,0.09274330283644272,0.07036836968833657
311,3,24,810.8372802734375+41.04801940917969i,351.1709899902344+25.85658264160156i,2.305062920820935-0.05283189963280916i,0.1959828270975152-0.0002167691875414741i,0.08674122176632233-0.001742110472760917i,0.09274330283644272,0.07036836968833657
311,3,24,811.19140625+40.59250640869141i,352.00048828125+27.59002685546875i,2.299430049195745-0.06491135995991773i,0.1948215561967795+0.0008552417454232775i,0.08461877546967841-0.001663611591956423i,0.09274330283644272,0.07036836968833657
311,3,24,808.6250610351562+38.21491241455078i,352.665283203125+29.60748291015625i,2.28588258342062-0.08354754071930702i,0.1935727555139778+0.002107742932310394i,0.08316485635840719-0.002596104591960493i,0.09274330283644272,0.07036836968833657
311,3,24,809.1533813476562-0.06713485717773438i,355.0437316894531+9.734783172607422i,2.277307340257354-0.06262954686218711i,0.1922092383795771+0.003484523222629618i,0.08225023628802933-0.002400137515132626i,0.09274330283644272,0.07036836968833657
311,3,24,807.0331420898438+1.641429901123047i,357.8865966796875+8.94359302520752i,2.253704007976893-0.05173365450752621i,0.1907103087988511+0.004913043003960393i,0.08188144452581338-0.003100698176758425i,0.09274330283644272,0.07036836968833657
311,3,24,805.3425903320312-0.1430072784423828i,359.159912109375+10.82388305664062i,2.240248685318479-0.06791180263652212i,0.1890644738836896+0.006309253867775634i,0.08003638903623363-0.002322350112385396i,0.09274330283644272,0.07036836968833657
311,3,24,804.2735595703125+0.4504852294921875i,360.6611938476562+10.07391357421875i,2.228293903848072-0.06099118882505396i,0.1872717311208583+0.007582627956984443i,0.08030931775042548-0.002003381418930096i,0.09274330283644272,0.07036836968833657
311,3,24,803.8712158203125-0.7912445068359375i,360.9897766113281+11.70216178894043i,2.224444514978931-0.07430142305808117i,0.1853452723051013+0.008641241454628594i,0.07784047361728288-0.002514500602883141i,0.09274330283644272,0.07036836968833657
311,3,24,802.0720825195312+1.988195419311523i,363.7482604980469+8.894808769226074i,2.203835560694863-0.0484249750851633i,0.1833125478162226+0.00939666908655417i,0.07717602551811173-0.002592902263146036i,0.09274330283644272,0.07036836968833657
311,3,24,801.5974731445312+12.66519165039062i,363.2244567871094+12.04848480224609i,2.205622657687474-0.0382937303927167i,0.1812157533825321+0.009768385561434591i,0.07692633761455543-0.002080599251297118i,0.09274330283644272,0.07036836968833657
311,3,24,800.497314453125+12.63978958129883i,365.6000671386719+12.93613624572754i,2.188027609595819-0.04284691140361463i,0.1791119151669555+0.009687344231035368i,0.07647604651316561-0.001770436517717549i,0.09274330283644272,0.07036836968833657
311,3,24,799.4682006835938+13.77621269226074i,365.6507263183594+14.61824321746826i,2.184440699526286-0.0496552350117385i,0.1770728356290415+0.009098416452183683i,0.07443350935661062-0.002247488115169556i,0.09274330283644272,0.07036836968833657
311,3,24,799.8191528320312+17.16584014892578i,365.4789123535156+9.577924728393555i,2.188142052028879-0.01037548157298755i,0.1751852031104584+0.007961427042085295i,0.07244771428991476-0.001755470185366806i,0.09274330283644272,0.07036836968833657
311,3,24,799.907958984375+18.01973152160645i,363.74951171875+4.913173675537109i,2.199330510176208+0.01983243557116022i,0.173551151326731+0.006250611211631653i,0.07267148133470984-0.002023345040324777i,0.09274330283644272,0.07036836968833657
311,3,24,799.6389770507812+34.97974014282227i,364.6263122558594+18.55160903930664i,2.192243009722382-0.01560472983284776i,0.1722894820560977+0.00395244911979223i,0.07130157709753396-0.00183565248103948i,0.09274330283644272,0.07036836968833657
311,3,24,800.7666625976562+40.06459045410156i,365.587158203125+14.85972785949707i,2.191192049974443+0.02052608450600573i,0.1715376520879898+0.001062014650199544i,0.07010149926072937-0.001286971002481734i,0.09274330283644272,0.07036836968833657
311,3,24,800.7369995117188+42.29312133789062i,362.5914916992188+13.08608055114746i,2.209703732163016+0.03689209650768824i,0.171454508012097-0.002421779173381493i,0.06959037348212943-0.001075732332402944i,0.09274330283644272,0.07036836968833657
311,3,24,799.8935546875+46.37749862670898i,363.2783813476562+7.378166198730469i,2.203558804502357+0.08290962822142374i,0.1722236797257805-0.006501325116858305i,0.06310496455101411-0.002930640304171958i,0.09274330283644272,0.07036836968833657
311,3,24,800.8493041992188+56.32020568847656i,363.5146789550781-2.650326728820801i,2.201826178998955+0.1709855696654711i,0.174057575294769-0.01118471131524194i,0.06782158049858684+0.0003250298324547233i,0.09274330283644272,0.07036836968833657
311,3,24,803.8401489257812+69.67572021484375i,359.6191711425781-16.52204895019531i,2.22166302242017+0.2958188938707368i,0.1772021113892855-0.01648766598708176i,0.06863320244638473+0.001896762633333168i,0.09274330283644272,0.07036836968833657
311,3,24,804.6658935546875+79.18994903564453i,359.7445373535156-24.7513484954834i,2.211157735116948+0.3722616212637792i,0.1819426914629635-0.02243071303248658i,0.06996977449487378+0.003268256880201873i,0.09274330283644272,0.07036836968833657
311,3,24,829.5782470703125+106.1315841674805i,334.4863891601562-54.35287857055664i,2.366118137268477+0.7017831624043472i,0.1886124685924511-0.02902842702663153i,99999+0i,0.09274330283644272,0.07036836968833657
311,3,24,851.8910522460938+121.9421768188477i,311.3077087402344-73.37449645996094i,2.505005460498692+0.9821333764899352i,0.1976044450331592-0.03626676377942666i,99999+0i,0.09274330283644272,0.07036836968833657
311,3,24,877.6725463867188+129.2002410888672i,283.5750427246094-87.53195190429688i,2.697387870689837+1.288222908981762i,0.2093891275342269-0.04406327497871985i,99999+0i,0.09274330283644272,0.07036836968833657
311,3,24,900.3350219726562+119.2988586425781i,256.9591674804688-98.67655181884766i,2.898133947122452+1.577202818749687i,0.2245386698422224-0.0522033577118093i,99999+0i,0.09274330283644272,0.07036836968833657
311,3,24,915.2344360351562+79.97258758544922i,230.876220703125-109.2979507446289i,3.104450991284965+1.816049820302488i,0.2437556907255652-0.06024318263343158i,99999+0i,0.09274330283644272,0.07036836968833657
311,3,24,922.1296997070312+15.91719055175781i,206.2976989746094-127.6097259521484i,3.198377071565478+2.055578972783676i,0.267898652507087-0.06736625135776124i,99999+0i,0.09274330283644272,0.07036836968833657
311,3,24,925.8228759765625-115.1087646484375i,163.9904479980469-144.9646301269531i,3.517453784345887+2.407442793208404i,0.297983265920947-0.0721758238138035i,99999+0i,0.09274330283644272,0.07036836968833657
311,3,24,891.5143432617188-285.6981506347656i,123.9429702758789-153.7367095947266i,3.95978869471034+2.606575695751845i,0.3351168622692598-0.07240157711539304i,99999+0i,0.09274330283644272,0.07036836968833657
311,3,24,808.852783203125-450.703369140625i,87.0106201171875-150.8887023925781i,4.561398087275292+2.730242228182966i,0.3802842705743924-0.06450181123042191i,99999+0i,0.09274330283644272,0.07036836968833657
312,3,24,834.8876953125+26.48807525634766i,322.5868225097656+93.37706756591797i,2.409943684914683-0.6154789507372934i,0.1653713772291504-0.1282514366058199i,0.09835200088341686-0.002041781530080319i,0.09614920599785416,0.07141473238066469
312,3,24,824.6973876953125+39.00492858886719i,332.9822387695312+80.18108367919922i,2.36762501162835-0.452978546684191i,0.1859575134246585-0.1024668455409329i,0.09480137832383508-0.001700021200290341i,0.09614920599785416,0.07141473238066469
312,3,24,827.9514770507812+46.550048828125i,330.8172302246094+70.81488037109375i,2.421891277523984-0.3777188152403433i,0.1989929722855408-0.07911306491974812i,0.09501250530320927-0.0009470599152905879i,0.09614920599785416,0.07141473238066469
312,3,24,827.6416625976562+53.23191070556641i,331.2165222167969+63.6072998046875i,2.439682327592233-0.3078037709334429i,0.2066577496470699-0.05929675365383829i,0.09678192202394394-0.001759770273344696i,0.09614920599785416,0.07141473238066469
312,3,24,823.8426513671875+53.95793533325195i,335.7134094238281+58.60200881958008i,2.408667434676642-0.259729913877295i,0.2107028739728194-0.04327259475485392i,0.09573390243198687-0.001673960386684496i,0.09614920599785416,0.07141473238066469
312,3,24,823.9794311523438+58.92619705200195i,336.8835754394531+52.31959533691406i,2.41480893647432-0.2001155124061983i,0.2124178929691054-0.03082000747131501i,0.0945962836342823-0.0002114516083564884i,0.09614920599785416,0.07141473238066469
312,3,24,823.618896484375+61.03101348876953i,334.3530883789062+50.10394287109375i,2.435971892450277-0.1825040209498451i,0.2126971340048772-0.02148984466648694i,0.09540391353277003-0.0009767361151354498i,0.09614920599785416,0.07141473238066469
312,3,24,822.7011108398438+62.86243438720703i,336.831787109375+48.64502716064453i,2.41896920163274-0.1627173866140579i,0.2121332522721357-0.01475215935700943i,0.09509177753230187-0.0009015228119639422i,0.09614920599785416,0.07141473238066469
312,3,24,820.8922729492188+66.89239501953125i,339.3711853027344+43.1002311706543i,2.405103169670473-0.10834186629528i,0.2111049096024089-0.01007798471886248i,0.09540203106622519-0.001166753574892983i,0.09614920599785416,0.07141473238066469
312,3,24,820.0546264648438+68.315673828125i,338.74755859375+42.63936996459961i,2.408074097048315-0.1014415827548381i,0.209846724520616-0.006980644093796557i,0.09294087876700498-0.001064906264435703i,0.09614920599785416,0.07141473238066469
312,3,24,820.3892822265625+58.53030395507812i,338.9360656738281+36.98157119750977i,2.410627135715086-0.09033702280737439i,0.2085000020245372-0.005033746031738675i,0.09349604570409313-0.0009581127639004347i,0.09614920599785416,0.07141473238066469
312,3,24,820.7241821289062+60.12638854980469i,340.3917236328125+36.69728088378906i,2.402239301159564-0.0823441343866536i,0.2071470144073841-0.003876461159310598i,0.09193906972580816-0.001245599267470148i,0.09614920599785416,0.07141473238066469
312,3,24,817.7050170898438+60.8189811706543i,343.2041320800781+36.29668807983398i,2.374741990636-0.07393934326998054i,0.2058328018566129-0.003212264623232897i,0.09184147479194234-0.001255785960522836i,0.09614920599785416,0.07141473238066469
312,3,24,817.1737060546875+59.95152282714844i,343.2025451660156+35.76105880737305i,2.373457000269248-0.07262712030353427i,0.2045782873973672-0.002804611129825307i,0.09248605118003927-0.002140856252068996i,0.09614920599785416,0.07141473238066469
312,3,24,816.1854858398438+59.48300933837891i,345.0910339355469+34.70602035522461i,2.358610168928827-0.06483785724402132i,0.203387820264271-0.002471426255462603i,0.09157675841166296-0.002000669474030527i,0.09614920599785416,0.07141473238066469
312,3,24,816.716796875+41.21710968017578i,346.6393127441406+26.22585296630859i,2.351634907695306-0.05901385355728317i,0.2022534823579046-0.002079397884956635i,0.09100880795384884-0.001918147231744094i,0.09614920599785416,0.07141473238066469
312,3,24,817.55712890625+40.39014053344727i,346.6664733886719+29.04401588439941i,2.351594115540022-0.08050849578599414i,0.2011577853452794-0.001538536578217435i,0.09262710137905843-0.0021216199238295i,0.09614920599785416,0.07141473238066469
312,3,24,815.51220703125+39.86967468261719i,347.4344482421875+28.11626434326172i,2.341194760477096-0.07470754904511633i,0.2000758072442076-0.0007971684605080538i,0.08912764367967024-0.00261146064163788i,0.09614920599785416,0.07141473238066469
312,3,24,815.3655395507812+40.89264678955078i,348.1800231933594+27.4698486328125i,2.336515375451083-0.06689377721534293i,0.1989773707023615+0.0001626623477492033i,0.08840936021474473-0.002316135974920434i,0.09614920599785416,0.07141473238066469
312,3,24,815.60595703125+40.47510147094727i,347.7960815429688+27.04507064819336i,2.339969599778382-0.06558308986257447i,0.1978295342066718+0.00132951469497312i,0.08716692834697967-0.002752043661240133i,0.09614920599785416,0.07141473238066469
312,3,24,812.1902465820312+39.86930084228516i,350.8183288574219+28.28949356079102i,2.309278622148002-0.07257038693491423i,0.1965994317336132+0.002666778196154399i,0.08555157874219596-0.002846537230737876i,0.09614920599785416,0.07141473238066469
312,3,24,811.4413452148438-0.01143074035644531i,353.0753784179688+11.86096000671387i,2.295618230580347-0.07714972051012581i,0.1952573388871854+0.004116990123338575i,0.08475910782659428-0.002682200902306i,0.09614920599785416,0.07141473238066469
312,3,24,810.4927978515625-2.764297485351562i,354.7584838867188+11.15650463104248i,2.282130557220893-0.07956088126885436i,0.1937797528931025+0.005606377730630671i,0.08295359033220713-0.003278136862644655i,0.09614920599785416,0.07141473238066469
312,3,24,808.9777221679688-0.2507781982421875i,356.4176025390625+11.41240406036377i,2.2673996121562-0.07330518625442288i,0.1921522427837948+0.007049681799371424i,0.08243875866474702-0.002806624626931901i,0.09614920599785416,0.07141473238066469
312,3,24,807.5277709960938-0.1537971496582031i,357.5092163085938+10.58907604217529i,2.256768134281455-0.06727347278332095i,0.190371848982953+0.00835521600106726i,0.08143593741016467-0.002582419261161425i,0.09614920599785416,0.07141473238066469
312,3,24,803.9712524414062-1.776250839233398i,359.0470275878906+11.79780101776123i,2.236603520419916-0.07843890065871048i,0.1884488806306948+0.009430011412541472i,0.0791777898296864-0.002645117622539928i,0.09614920599785416,0.07141473238066469
312,3,24,804.431884765625+0.7897377014160156i,360.2926635742188+10.07050800323486i,2.231036177395799-0.06016755868271887i,0.1864080622943786+0.01018480272970274i,0.07903277417274297-0.002449581580722713i,0.09614920599785416,0.07141473238066469
312,3,24,802.6495361328125+11.26702690124512i,361.4934997558594+13.80895614624023i,2.218324178727222-0.05357140422724731i,0.1842891017782179+0.01053854617374689i,0.07837337026496496-0.002507691553490145i,0.09614920599785416,0.07141473238066469
